# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,4,168.95724487304688,145.45205688476562,135.26690673828125,236.20120239257812,325.7152404785156,215.67462158203125,
6,4,146.69654846191406,142.78152465820312,153.528076171875,211.83154296875,321.7351989746094,216.77047729492188,0.0,0.0,149.9127197265625,207.3018341064453,328.0865173339844,217.3824005126953,
6,4,171.47731018066406,143.30703735351562,134.36929321289062,213.9119415283203,320.5986633300781,217.8702392578125,
6,4,0.0,0.0,139.81752014160156,214.94300842285156,325.3140869140625,216.26727294921875,
6,4,176.15579223632812,164.2998046875,128.49752807617188,217.5806121826172,322.1393737792969,216.49298095703125,
6,4,0.0,0.0,128.07855224609375,224.34939575195312,318.7388610839844,217.45263671875,171.1757049560547,143.9683380126953,133.8208465576172,223.0799560546875,322.62689208984375,217.59503173828125,
6,4,169.9659423828125,144.71910095214844,126.30220031738281,227.36105346679688,321.8299255371094,217.83143615722656,
6,4,162.62049865722656,127.31926727294922,119.73344421386719,224.8700714111328,322.1659851074219,217.39974975585938,
6,4,0.0,0.0,131.7151641845703,228.45285034179688,321.054931640625,217.2581787109375,142.00332641601562,138.65145874023438,106.38317108154297,224.5157470703125,323.449462890625,218.26641845703125,
6,4,169.78720092773438,144.8989715576172,129.55712890625,229.56942749023438,321.1886901855469,217.72735595703125,172.32908630371094,166.28579711914062,106.96475982666016,224.71292114257812,323.41131591796875,217.90640258789062,
6,4,0.0,0.0,136.0289764404297,232.37123107910156,319.581298828125,215.91488647460938,168.7188720703125,143.29017639160156,120.1491928100586,222.82447814941406,323.43792724609375,213.08912658691406,144.0255126953125,137.03057861328125,119.24207305908203,225.85777282714844,325.4098205566406,210.16622924804688,
6,4,171.64804077148438,142.99002075195312,144.66783142089844,228.86672973632812,321.728759765625,210.93040466308594,
6,4,145.0155029296875,138.1273956298828,122.77591705322266,227.32546997070312,327.517578125,211.7570343017578,
6,4,144.38345336914062,138.33753967285156,116.40069580078125,229.2227783203125,327.7366943359375,212.88307189941406,
6,5,0.0,0.0,222.21817016601562,183.65774536132812,0.0,0.0,
6,5,0.0,0.0,207.27415466308594,187.7865753173828,0.0,0.0,
6,5,0.0,0.0,242.01397705078125,266.0459899902344,0.0,0.0,
6,5,0.0,0.0,359.5364074707031,227.38272094726562,0.0,0.0,
6,5,0.0,0.0,356.8933410644531,237.29248046875,0.0,0.0,
6,5,0.0,0.0,233.6529083251953,299.2899475097656,0.0,0.0,
6,5,0.0,0.0,269.5939636230469,290.8609924316406,0.0,0.0,
6,5,0.0,0.0,271.2113342285156,254.71435546875,0.0,0.0,
6,5,0.0,0.0,275.7698059082031,275.4225158691406,0.0,0.0,
6,5,0.0,0.0,280.2877197265625,261.7533264160156,0.0,0.0,
6,5,0.0,0.0,272.66644287109375,244.64645385742188,0.0,0.0,
6,5,0.0,0.0,268.4549255371094,254.04293823242188,0.0,0.0,
6,5,0.0,0.0,275.744384765625,270.4755554199219,0.0,0.0,
6,5,0.0,0.0,245.1563262939453,233.4017333984375,0.0,0.0,
6,5,0.0,0.0,261.9537658691406,316.59710693359375,0.0,0.0,
6,5,0.0,0.0,300.91839599609375,299.0393371582031,0.0,0.0,
6,5,183.0095672607422,138.50648498535156,146.847900390625,268.9415588378906,339.8962707519531,225.19692993164062,
6,5,169.78919982910156,126.53035736083984,155.08689880371094,276.23358154296875,342.2785339355469,226.15658569335938,
6,5,183.7672882080078,143.190185546875,156.7736053466797,281.6643981933594,342.867919921875,226.4202880859375,
6,5,181.5928497314453,139.77816772460938,142.6929473876953,290.220947265625,335.4134826660156,222.48861694335938,154.34515380859375,122.41339874267578,159.64735412597656,246.8462677001953,336.55792236328125,222.8715362548828,
6,5,165.47642517089844,125.42340087890625,161.4292449951172,259.846923828125,340.9942626953125,223.82781982421875,167.6858367919922,122.27607727050781,141.4633026123047,285.1890563964844,341.1576843261719,223.9821319580078,
6,5,167.3212890625,121.50616455078125,146.0767822265625,282.8428955078125,339.1889343261719,225.70289611816406,166.69960021972656,123.15679931640625,110.39894104003906,263.6875,338.4130554199219,225.5899658203125,
6,5,154.78573608398438,122.23678588867188,153.42835998535156,281.4236145019531,338.19140625,224.32321166992188,182.02880859375,142.26097106933594,130.0168914794922,284.13201904296875,335.876953125,225.7133331298828,
6,5,0.0,0.0,215.20236206054688,213.8602752685547,0.0,0.0,
6,5,120.64837646484375,65.47172546386719,207.1217498779297,235.8050994873047,0.0,0.0,0.0,0.0,219.8612518310547,277.126220703125,0.0,0.0,
6,5,0.0,0.0,218.9666290283203,255.12042236328125,0.0,0.0,
6,5,0.0,0.0,212.7436065673828,250.6401824951172,0.0,0.0,
6,5,0.0,0.0,232.23611450195312,262.9947509765625,0.0,0.0,
6,5,0.0,0.0,223.94354248046875,254.75643920898438,367.4359436035156,207.2200927734375,
6,5,0.0,0.0,0.0,0.0,371.11724853515625,207.91659545898438,0.0,0.0,218.98028564453125,267.4700927734375,370.64202880859375,209.37484741210938,
6,6,193.30984497070312,180.01422119140625,322.12994384765625,377.55596923828125,340.6538391113281,214.8195343017578,
6,6,186.70370483398438,153.3158416748047,319.77130126953125,380.3893127441406,339.2452087402344,216.39163208007812,
6,6,186.73297119140625,153.6862030029297,319.27142333984375,380.3763732910156,339.4305114746094,216.96446228027344,186.10165405273438,153.58152770996094,318.9349060058594,381.752685546875,340.37835693359375,217.68544006347656,
6,6,186.50146484375,153.52357482910156,318.4607849121094,381.8916015625,341.2772521972656,217.0923309326172,
6,6,165.2367401123047,140.1205291748047,317.7449645996094,381.2742614746094,351.284912109375,212.40841674804688,
6,6,184.31277465820312,152.65658569335938,317.792236328125,382.3525695800781,331.5130310058594,215.56475830078125,
6,6,181.927490234375,154.2724151611328,315.5824890136719,385.7380676269531,324.002197265625,219.94354248046875,
6,6,0.0,0.0,314.5369567871094,387.9848937988281,325.3621826171875,208.2694091796875,
6,6,0.0,0.0,311.199951171875,390.8334655761719,287.7657165527344,208.13829040527344,
6,6,181.6251220703125,151.9817657470703,322.14794921875,375.410400390625,322.88861083984375,214.24526977539062,
6,6,163.7379608154297,126.4627914428711,323.0022277832031,376.0148010253906,325.6898193359375,211.45103454589844,
6,6,183.66893005371094,152.200439453125,321.8307189941406,380.2518615722656,332.39215087890625,213.7082977294922,
6,6,183.38226318359375,152.7832794189453,321.38995361328125,381.0893859863281,330.4170837402344,215.27557373046875,
6,6,0.0,0.0,320.08251953125,380.50872802734375,330.58502197265625,216.54736328125,
6,6,183.7755584716797,153.26295471191406,319.9562072753906,380.3353576660156,331.50689697265625,217.7087860107422,
6,6,183.7137908935547,153.2790985107422,320.46002197265625,380.1535949707031,332.0306701660156,217.94081115722656,
6,6,0.0,0.0,0.0,0.0,358.2273864746094,265.5972595214844,0.0,0.0,486.4298400878906,424.50970458984375,361.0874938964844,271.0570373535156,0.0,0.0,195.43284606933594,202.51882934570312,353.6836242675781,269.13092041015625,
